id,ACTION
12665,0.999432
12666,0.523076
12667,0.966710
12668,0.990373
12669,0.986426
12670,0.964810
12671,0.957575
12672,0.997118
12673,0.957211
12674,0.967958
12675,0.949674
12676,0.980287
12677,0.983781
12678,0.368283
12679,0.994884
12680,0.943007
12681,0.953773
12682,0.986672
12683,0.971871
12684,0.948662
12685,0.928548
12686,0.989827
12687,0.988749
12688,0.989400
12689,0.991603
12690,0.990725
12691,0.979091
12692,0.939684
12693,0.843814
12694,0.857599
12695,0.951342
12696,0.988281
12697,0.990347
12698,0.985385
12699,0.997310
12700,0.991328
12701,0.956077
12702,0.981537
12703,0.971151
12704,0.968777
12705,0.952475
12706,0.935468
12707,0.985898
12708,0.957283
12709,0.998377
12710,0.887949
12711,0.998573
12712,0.949982
12713,0.990559
12714,0.991970
12715,0.995224
12716,0.987733
12717,0.997034
12718,0.976223
12719,0.987667
12720,0.912831
12721,0.982450
12722,0.999060
12723,0.984637
12724,0.981138
12725,0.961363
12726,0.988539
12727,0.949686
12728,0.978485
12729,0.991419
12730,0.817962
12731,0.931539
12732,0.922145
12733,0.989879
12734,0.429209
12735,0.858147
12736,0.996717
12737,0.988189
12738,0.855821
12739,0.847842
12740,0.977273
12741,0.722758
12742,0.996059
12743,0.970654
12744,0.989775
12745,0.983498
12746,0.961021
12747,0.972712
12748,0.993179
12749,0.964026
12750,0.924055
12751,0.993230
12752,0.995057
12753,0.872911
12754,0.993089
12755,0.997775
12756,0.954539
12757,0.997544
12758,0.849272
12759,0.941025
12760,0.943198
12761,0.952606
12762,0.995864
12763,0.759938
12764,0.977629
12765,0.962064
12766,0.998410
12767,0.979211
12768,0.982265
12769,0.970543
12770,0.960369
12771,0.832317
12772,0.917262
12773,0.964529
12774,0.997353
12775,0.989779
12776,0.988592
12777,0.953050
12778,0.997513
12779,0.976119
12780,0.983312
12781,0.848067
12782,0.994675
12783,0.970657
12784,0.975446
12785,0.995044
12786,0.967149
12787,0.993822
12788,0.459917
12789,0.995812
12790,0.949443
12791,0.952872
12792,0.998662
12793,0.976194
12794,0.967227
12795,0.967144
12796,0.978988
12797,0.979424
12798,0.983050
12799,0.754787
12800,0.983921
12801,0.986470
12802,0.976164
12803,0.950145
12804,0.969642
12805,0.978996
12806,0.993138
12807,0.990630
12808,0.976990
12809,0.995364
12810,0.993424
12811,0.885331
12812,0.996092
12813,0.971174
12814,0.967622
12815,0.948409
12816,0.971642
12817,0.978466
12818,0.803456
12819,0.900691
12820,0.974000
12821,0.964665
12822,0.972165
12823,0.999443
12824,0.980250
12825,0.979506
12826,0.935454
12827,0.993048
12828,0.989597
12829,0.941454
12830,0.996261
12831,0.992031
12832,0.993334
12833,0.988591
12834,0.942052
12835,0.930915
12836,0.976115
12837,0.964078
12838,0.994907
12839,0.983483
12840,0.984544
12841,0.990636
12842,0.765294
12843,0.942759
12844,0.986470
12845,0.993427
12846,0.991669
12847,0.977987
12848,0.997502
12849,0.996294
12850,0.973259
12851,0.863102
12852,0.996647
12853,0.978756
12854,0.963773
12855,0.979086
12856,0.991710
12857,0.965669
12858,0.871002
12859,0.992203
12860,0.733560
12861,0.905723
12862,0.936873
12863,0.983390
12864,0.626194
12865,0.994166
12866,0.995970
12867,0.966322
12868,0.992980
12869,0.988125
12870,0.933274
12871,0.994218
12872,0.955858
12873,0.954856
12874,0.975932
12875,0.957677
12876,0.572851
12877,0.954302
12878,0.998272
12879,0.513447
12880,0.992775
12881,0.975296
12882,0.781632
12883,0.981336
12884,0.987055
12885,0.992309
12886,0.994267
12887,0.979426
12888,0.994599
12889,0.981010
12890,0.983973
12891,0.986259
12892,0.978959
12893,0.971117
12894,0.997561
12895,0.912748
12896,0.979413
12897,0.971795
12898,0.977902
12899,0.994905
12900,0.995754
12901,0.992652
12902,0.983835
12903,0.974024
12904,0.888033
12905,0.983256
12906,0.995294
12907,0.992514
12908,0.808620
12909,0.994699
12910,0.238904
12911,0.978680
12912,0.988721
12913,0.979869
12914,0.890629
12915,0.991594
12916,0.891927
12917,0.447295
12918,0.987561
12919,0.995126
12920,0.907103
12921,0.941933
12922,0.961391
12923,0.996783
12924,0.518212
12925,0.992333
12926,0.989575
12927,0.984879
12928,0.997241
12929,0.979279
12930,0.992504
12931,0.990380
12932,0.987843
12933,0.982283
12934,0.947679
12935,0.991674
12936,0.993353
12937,0.987011
12938,0.980366
12939,0.690860
12940,0.970929
12941,0.969254
12942,0.989128
12943,0.989542
12944,0.989130
12945,0.994824
12946,0.902681
12947,0.403753
12948,0.996817
12949,0.907442
12950,0.500814
12951,0.943394
12952,0.992422
12953,0.980814
12954,0.991671
12955,0.994096
12956,0.981919
12957,0.977420
12958,0.983402
12959,0.987175
12960,0.975697
12961,0.991056
12962,0.994596
12963,0.847035
12964,0.988001
12965,0.986023
12966,0.997093
12967,0.957284
12968,0.982226
12969,0.976460
12970,0.879180
12971,0.950774
12972,0.656715
12973,0.988814
12974,0.987087
12975,0.984472
12976,0.943554
12977,0.951749
12978,0.988202
12979,0.988632
12980,0.992472
12981,0.987212
12982,0.991050
12983,0.980805
12984,0.956241
12985,0.999438
12986,0.993320
12987,0.985928
12988,0.997336
12989,0.980561
12990,0.973437
12991,0.975556
12992,0.988476
12993,0.953904
12994,0.813427
12995,0.953944
12996,0.961863
12997,0.889931
12998,0.952099
12999,0.992971
13000,0.982640
13001,0.996261
13002,0.994545
13003,0.990965
13004,0.994496
13005,0.985266
13006,0.951959
13007,0.753168
13008,0.994018
13009,0.966721
13010,0.935783
13011,0.956780
13012,0.996072
13013,0.987073
13014,0.998508
13015,0.959962
13016,0.951249
13017,0.992321
13018,0.991546
13019,0.883906
13020,0.897269
13021,0.947784
13022,0.985523
13023,0.981376
13024,0.978710
13025,0.928329
13026,0.966376
13027,0.995007
13028,0.988400
13029,0.730498
13030,0.986879
13031,0.996777
13032,0.991077
13033,0.948126
13034,0.980500
13035,0.472924
13036,0.998660
13037,0.999001
13038,0.988111
13039,0.846449
13040,0.971759
13041,0.987518
13042,0.995709
13043,0.997707
13044,0.974311
13045,0.918562
13046,0.985260
13047,0.996552
13048,0.991522
13049,0.876515
13050,0.981222
13051,0.976532
13052,0.995005
13053,0.922157
13054,0.986776
13055,0.972178
13056,0.977437
13057,0.863039
13058,0.991792
13059,0.956678
13060,0.990250
13061,0.934913
13062,0.973766
13063,0.982778
13064,0.962958
13065,0.930547
13066,0.898459
13067,0.973199
13068,0.996164
13069,0.987454
13070,0.994535
13071,0.970111
13072,0.976320
13073,0.941813
13074,0.984479
13075,0.983040
13076,0.961822
13077,0.895260
13078,0.946683
13079,0.943554
13080,0.766663
13081,0.710355
13082,0.977879
13083,0.995897
13084,0.894701
13085,0.879781
13086,0.796529
13087,0.977932
13088,0.998024
13089,0.949537
13090,0.930093
13091,0.990990
13092,0.987104
13093,0.693066
13094,0.980016
13095,0.965856
13096,0.679963
13097,0.914551
13098,0.927873
13099,0.967955
13100,0.653549
13101,0.992907
13102,0.989926
13103,0.952378
13104,0.997434
13105,0.998051
13106,0.977842
13107,0.960640
13108,0.975515
13109,0.984923
13110,0.980270
13111,0.992975
13112,0.990853
13113,0.983537
13114,0.978781
13115,0.983903
13116,0.980647
13117,0.996085
13118,0.923054
13119,0.960490
13120,0.980873
13121,0.991128
13122,0.980670
13123,0.990426
13124,0.979742
13125,0.983447
13126,0.211891
13127,0.970338
13128,0.995956
13129,0.998147
13130,0.996726
13131,0.987669
13132,0.996106
13133,0.987463
13134,0.998623
13135,0.967320
13136,0.967948
13137,0.913650
13138,0.982898
13139,0.364333
13140,0.990363
13141,0.955965
13142,0.984535
13143,0.994335
13144,0.988740
13145,0.995343
13146,0.974703
13147,0.996328
13148,0.991240
13149,0.985280
13150,0.951000
13151,0.961029
13152,0.985502
13153,0.988003
13154,0.997815
13155,0.996329
13156,0.976160
13157,0.971707
13158,0.988684
13159,0.969838
13160,0.962771
13161,0.994636
13162,0.996416
13163,0.996593
13164,0.875554
13165,0.996589
13166,0.794210
13167,0.913809
13168,0.989924
13169,0.976852
13170,0.948489
13171,0.996716
13172,0.825575
13173,0.993660
13174,0.991997
13175,0.859724
13176,0.954746
13177,0.989280
13178,0.992604
13179,0.980168
13180,0.876609
13181,0.970576
13182,0.980194
13183,0.990503
13184,0.995480
13185,0.980773
13186,0.966113
13187,0.984877
13188,0.980665
13189,0.833366
13190,0.648026
13191,0.996941
13192,0.794521
13193,0.986694
13194,0.996384
13195,0.748393
13196,0.994739
13197,0.942143
13198,0.657338
13199,0.873765
13200,0.895413
13201,0.995334
13202,0.994141
13203,0.998266
13204,0.980424
13205,0.968827
13206,0.983417
13207,0.995742
13208,0.953384
13209,0.989022
13210,0.999407
13211,0.996862
13212,0.981411
13213,0.995731
13214,0.694569
13215,0.996726
13216,0.984219
13217,0.961813
13218,0.884704
13219,0.974333
13220,0.986563
13221,0.994692
13222,0.984533
13223,0.995257
13224,0.997800
13225,0.995442
13226,0.962807
13227,0.880968
13228,0.957913
13229,0.982413
13230,0.961070
13231,0.993503
13232,0.972888
13233,0.921253
13234,0.977534
13235,0.997337
13236,0.971154
13237,0.996261
13238,0.996540
13239,0.997337
13240,0.939232
13241,0.992315
13242,0.977903
13243,0.998166
13244,0.980792
13245,0.883717
13246,0.994216
13247,0.461029
13248,0.974159
13249,0.977953
13250,0.102732
13251,0.981974
13252,0.993549
13253,0.971667
13254,0.973317
13255,0.995269
13256,0.950603
13257,0.957209
13258,0.923194
13259,0.992843
13260,0.987582
13261,0.662282
13262,0.985115
13263,0.988950
13264,0.991461
13265,0.933667
13266,0.978165
13267,0.970343
13268,0.619766
13269,0.978670
13270,0.993283
13271,0.995071
13272,0.963254
13273,0.973729
13274,0.990211
13275,0.991167
13276,0.956025
13277,0.986731
13278,0.999070
13279,0.795048
13280,0.972925
13281,0.973259
13282,0.979970
13283,0.958956
13284,0.538488
13285,0.972260
13286,0.981592
13287,0.964419
13288,0.988669
13289,0.931611
13290,0.960048
13291,0.999069
13292,0.626600
13293,0.991027
13294,0.986759
13295,0.993561
13296,0.983211
13297,0.766034
13298,0.990260
13299,0.996960
13300,0.539000
13301,0.984561
13302,0.975397
13303,0.966062
13304,0.998657
13305,0.997700
13306,0.987591
13307,0.978169
13308,0.797249
13309,0.935023
13310,0.940716
13311,0.863774
13312,0.986347
13313,0.918585
13314,0.989109
13315,0.984854
13316,0.955926
13317,0.785155
13318,0.961095
13319,0.969663
13320,0.986592
13321,0.998239
13322,0.999181
13323,0.951621
13324,0.981093
13325,0.951413
13326,0.966567
13327,0.770375
13328,0.963545
13329,0.962549
13330,0.987724
13331,0.996967
13332,0.997540
13333,0.993296
13334,0.995523
13335,0.932881
13336,0.991254
13337,0.665733
13338,0.934578
13339,0.968004
13340,0.971774
13341,0.968301
13342,0.984530
13343,0.944630
13344,0.987060
13345,0.993801
13346,0.991416
13347,0.989947
13348,0.999556
13349,0.868210
13350,0.932206
13351,0.608499
13352,0.968924
13353,0.993306
13354,0.926891
13355,0.999776
13356,0.879386
13357,0.997396
13358,0.991277
13359,0.797528
13360,0.999190
13361,0.997201
13362,0.979704
13363,0.990375
13364,0.997587
13365,0.942778
13366,0.823119
13367,0.997347
13368,0.990666
13369,0.966900
13370,0.991344
13371,0.932540
13372,0.987063
13373,0.948775
13374,0.981362
13375,0.913668
13376,0.646551
13377,0.976512
13378,0.993928
13379,0.990511
13380,0.998704
13381,0.985028
13382,0.923021
13383,0.994300
13384,0.962149
13385,0.986694
13386,0.966059
13387,0.945923
13388,0.981306
13389,0.950348
13390,0.712499
13391,0.950075
13392,0.883227
13393,0.976877
13394,0.992911
13395,0.991433
13396,0.996784
13397,0.766328
13398,0.972476
13399,0.995105
13400,0.998768
13401,0.866784
13402,0.967523
13403,0.856216
13404,0.661549
13405,0.913401
13406,0.979561
13407,0.987410
13408,0.984903
13409,0.947076
13410,0.992756
13411,0.995930
13412,0.994826
13413,0.994709
13414,0.998959
13415,0.988827
13416,0.942955
13417,0.990330
13418,0.982372
13419,0.993903
13420,0.985015
13421,0.920057
13422,0.990660
13423,0.947689
13424,0.804916
13425,0.972869
13426,0.989788
13427,0.908909
13428,0.974645
13429,0.992096
13430,0.974043
13431,0.990007
13432,0.969218
13433,0.960823
13434,0.988371
13435,0.982277
13436,0.922949
13437,0.983463
13438,0.991665
13439,0.945190
13440,0.953536
13441,0.968237
13442,0.990792
13443,0.988494
13444,0.955836
13445,0.947977
13446,0.956885
13447,0.996167
13448,0.961800
13449,0.975278
13450,0.979344
13451,0.215090
13452,0.991424
13453,0.988256
13454,0.989468
13455,0.960551
13456,0.975122
13457,0.968168
13458,0.968575
13459,0.962142
13460,0.905120
13461,0.953001
13462,0.967753
13463,0.973158
13464,0.951931
13465,0.980894
13466,0.986988
13467,0.970626
13468,0.992495
13469,0.986714
13470,0.295130
13471,0.997148
13472,0.988254
13473,0.986180
13474,0.984630
13475,0.984871
13476,0.998281
13477,0.998180
13478,0.932502
13479,0.968129
13480,0.977047
13481,0.986934
13482,0.997899
13483,0.996247
13484,0.772375
13485,0.483314
13486,0.991683
13487,0.995293
13488,0.996851
13489,0.994554
13490,0.990501
13491,0.950735
13492,0.992741
13493,0.994839
13494,0.898187
13495,0.991057
13496,0.994237
13497,0.983786
13498,0.992293
13499,0.971584
13500,0.976692
13501,0.985839
13502,0.989035
13503,0.989118
13504,0.999819
13505,0.913619
13506,0.963503
13507,0.995775
13508,0.517414
13509,0.786916
13510,0.993575
13511,0.995684
13512,0.997666
13513,0.984009
13514,0.995185
13515,0.990043
13516,0.997375
13517,0.885943
13518,0.988668
13519,0.982725
13520,0.996730
13521,0.770362
13522,0.986979
13523,0.980927
13524,0.994370
13525,0.872165
13526,0.992137
13527,0.949671
13528,0.960438
13529,0.995348
13530,0.986484
13531,0.603257
13532,0.959371
13533,0.993749
13534,0.996398
13535,0.972215
13536,0.929310
13537,0.993570
13538,0.992099
13539,0.997381
13540,0.979090
13541,0.983822
13542,0.839954
13543,0.988709
13544,0.952522
13545,0.996340
13546,0.969043
13547,0.958981
13548,0.996679
13549,0.959029
13550,0.981819
13551,0.990340
13552,0.997434
13553,0.996731
13554,0.997436
13555,0.936450
13556,0.979309
13557,0.840956
13558,0.970736
13559,0.991660
13560,0.973035
13561,0.951637
13562,0.979063
13563,0.974481
13564,0.987666
13565,0.782406
13566,0.987845
13567,0.996268
13568,0.958315
13569,0.413152
13570,0.999043
13571,0.993647
13572,0.919193
13573,0.900022
13574,0.987081
13575,0.965394
13576,0.941087
13577,0.982909
13578,0.766193
13579,0.924257
13580,0.133917
13581,0.992698
13582,0.995876
13583,0.986489
13584,0.793684
13585,0.923452
13586,0.919054
13587,0.988700
13588,0.990745
13589,0.672005
13590,0.994389
13591,0.920609
13592,0.991931
13593,0.976987
13594,0.983536
13595,0.872530
13596,0.932216
13597,0.897295
13598,0.990847
13599,0.992518
13600,0.998450
13601,0.996465
13602,0.969851
13603,0.772039
13604,0.992589
13605,0.986822
13606,0.994702
13607,0.966655
13608,0.995979
13609,0.968499
13610,0.950937
13611,0.995264
13612,0.987324
13613,0.967678
13614,0.964243
13615,0.937355
13616,0.976436
13617,0.975983
13618,0.979355
13619,0.678626
13620,0.996519
13621,0.943087
13622,0.997138
13623,0.996406
13624,0.998178
13625,0.962497
13626,0.998753
13627,0.998434
13628,0.888763
13629,0.975627
13630,0.882397
13631,0.986976
13632,0.899211
13633,0.968494
13634,0.949463
13635,0.973802
13636,0.949638
13637,0.981726
13638,0.940554
13639,0.984761
13640,0.989823
13641,0.999201
13642,0.972786
13643,0.996184
13644,0.990375
13645,0.984629
13646,0.993332
13647,0.996275
13648,0.922118
13649,0.980763
13650,0.985383
13651,0.999266
13652,0.995362
13653,0.991504
13654,0.996310
13655,0.993891
13656,0.999317
13657,0.605901
13658,0.986046
13659,0.968801
13660,0.991653
13661,0.822935
13662,0.984187
13663,0.887020
13664,0.988823
13665,0.986460
13666,0.748582
13667,0.988504
13668,0.986076
13669,0.825137
13670,0.778412
13671,0.970782
13672,0.965986
13673,0.617679
13674,0.978728
13675,0.992620
13676,0.998923
13677,0.973703
13678,0.987225
13679,0.986700
13680,0.924043
13681,0.988869
13682,0.903119
13683,0.967198
13684,0.917033
13685,0.991060
13686,0.988814
13687,0.984671
13688,0.971387
13689,0.978978
13690,0.985784
13691,0.792111
13692,0.822487
13693,0.982997
13694,0.998312
13695,0.967540
13696,0.941220
13697,0.962915
13698,0.980736
13699,0.993081
13700,0.994469
13701,0.440163
13702,0.904773
13703,0.722108
13704,0.984495
13705,0.994546
13706,0.981613
13707,0.944952
13708,0.950506
13709,0.936551
13710,0.988528
13711,0.991427
13712,0.912509
13713,0.942808
13714,0.825543
13715,0.959862
13716,0.895028
13717,0.978361
13718,0.996229
13719,0.879292
13720,0.986802
13721,0.286071
13722,0.992272
13723,0.932521
13724,0.844976
13725,0.998048
13726,0.990639
13727,0.644569
13728,0.984513
13729,0.990353
13730,0.979160
13731,0.901448
13732,0.986983
13733,0.977922
13734,0.985364
13735,0.990288
13736,0.986560
13737,0.972152
13738,0.715479
13739,0.986604
13740,0.903963
13741,0.982279
13742,0.934040
13743,0.994031
13744,0.988257
13745,0.999546
13746,0.990774
13747,0.996323
13748,0.997280
13749,0.936257
13750,0.977549
13751,0.969538
13752,0.985917
13753,0.988036
13754,0.847081
13755,0.992629
13756,0.911814
13757,0.860696
13758,0.965423
13759,0.992251
13760,0.737564
13761,0.972667
13762,0.995572
13763,0.893022
13764,0.988591
13765,0.993037
13766,0.909558
13767,0.994578
13768,0.966315
13769,0.997060
13770,0.945991
13771,0.978118
13772,0.990785
13773,0.968744
13774,0.990926
13775,0.952705
13776,0.993620
13777,0.862018
13778,0.980021
13779,0.958457
13780,0.997346
13781,0.934251
13782,0.943977
13783,0.803236
13784,0.583156
13785,0.973988
13786,0.993719
13787,0.974037
13788,0.881715
13789,0.996318
13790,0.988272
13791,0.844711
13792,0.980351
13793,0.997876
13794,0.994693
13795,0.814188
13796,0.991501
13797,0.963804
13798,0.998919
13799,0.979469
13800,0.937107
13801,0.988498
13802,0.991960
13803,0.986209
13804,0.992582
13805,0.989233
13806,0.988084
13807,0.938937
13808,0.992892
13809,0.523444
13810,0.993806
13811,0.952186
13812,0.480332
13813,0.968787
13814,0.956920
13815,0.938256
13816,0.985668
13817,0.991807
13818,0.991194
13819,0.995375
13820,0.844456
13821,0.988002
13822,0.975803
13823,0.964941
13824,0.972705
13825,0.995426
13826,0.987840
13827,0.984201
13828,0.879727
13829,0.995110
13830,0.989736
13831,0.994908
13832,0.963817
13833,0.968276
13834,0.991216
13835,0.993701
13836,0.996595
13837,0.988338
13838,0.993543
13839,0.998740
13840,0.978431
13841,0.998059
13842,0.987638
13843,0.959495
13844,0.882873
13845,0.994610
13846,0.996830
13847,0.967278
13848,0.980134
13849,0.519426
13850,0.972986
13851,0.978757
13852,0.750144
13853,0.990090
13854,0.917065
13855,0.976218
13856,0.946483
13857,0.992219
13858,0.968315
13859,0.988267
13860,0.943987
13861,0.860618
13862,0.985626
13863,0.996297
13864,0.974883
13865,0.926569
13866,0.983953
13867,0.974684
13868,0.998551
13869,0.997733
13870,0.968629
13871,0.974696
13872,0.957034
13873,0.992932
13874,0.983823
13875,0.995404
13876,0.746980
13877,0.968994
13878,0.968025
13879,0.961252
13880,0.894355
13881,0.996066
13882,0.993060
13883,0.973525
13884,0.995020
13885,0.829819
13886,0.941343
13887,0.996232
13888,0.996134
13889,0.996556
13890,0.972613
13891,0.971739
13892,0.988509
13893,0.931811
13894,0.997621
13895,0.964875
13896,0.984618
13897,0.986627
13898,0.996922
13899,0.982356
13900,0.999059
13901,0.921113
13902,0.976767
13903,0.680843
13904,0.993648
13905,0.980463
13906,0.986471
13907,0.979348
13908,0.997747
13909,0.923496
13910,0.481592
13911,0.995876
13912,0.917763
13913,0.990100
13914,0.979514
13915,0.990036
