id,ACTION
7111,0.892730
7112,0.967492
7113,0.902298
7114,0.975959
7115,0.982388
7116,0.998793
7117,0.985439
7118,0.991100
7119,0.382880
7120,0.970299
7121,0.512816
7122,0.457491
7123,0.957505
7124,0.975867
7125,0.988847
7126,0.644443
7127,0.876597
7128,0.990828
7129,0.978583
7130,0.999510
7131,0.994524
7132,0.964730
7133,0.998481
7134,0.983383
7135,0.876904
7136,0.990429
7137,0.900734
7138,0.894466
7139,0.981802
7140,0.969141
7141,0.993939
7142,0.997642
7143,0.990809
7144,0.973570
7145,0.080809
7146,0.995780
7147,0.998139
7148,0.996758
7149,0.997871
7150,0.979372
7151,0.982497
7152,0.996150
7153,0.941395
7154,0.998280
7155,0.978058
7156,0.991898
7157,0.992783
7158,0.980834
7159,0.269215
7160,0.985228
7161,0.789754
7162,0.984309
7163,0.992961
7164,0.749885
7165,0.986387
7166,0.904298
7167,0.996942
7168,0.964598
7169,0.997826
7170,0.291989
7171,0.994481
7172,0.983503
7173,0.993178
7174,0.946896
7175,0.989944
7176,0.933870
7177,0.991506
7178,0.997347
7179,0.674447
7180,0.961041
7181,0.999038
7182,0.998584
7183,0.993556
7184,0.990886
7185,0.921746
7186,0.865056
7187,0.999036
7188,0.967261
7189,0.942266
7190,0.930278
7191,0.980359
7192,0.536831
7193,0.999609
7194,0.997027
7195,0.860057
7196,0.999596
7197,0.998974
7198,0.989629
7199,0.998959
7200,0.958472
7201,0.977776
7202,0.620009
7203,0.828232
7204,0.991238
7205,0.945349
7206,0.992044
7207,0.993528
7208,0.972667
7209,0.988062
7210,0.979667
7211,0.939324
7212,0.994307
7213,0.843240
7214,0.999939
7215,0.969675
7216,0.656944
7217,0.996521
7218,0.995695
7219,0.967811
7220,0.634944
7221,0.995596
7222,0.615213
7223,0.998716
7224,0.995706
7225,0.998411
7226,0.989540
7227,0.994197
7228,0.971926
7229,0.998832
7230,0.998852
7231,0.821773
7232,0.992778
7233,0.991602
7234,0.932498
7235,0.989776
7236,0.982856
7237,0.982109
7238,0.991333
7239,0.989102
7240,0.988838
7241,0.969331
7242,0.996074
7243,0.994133
7244,0.993256
7245,0.992191
7246,0.960764
7247,0.987257
7248,0.864312
7249,0.991335
7250,0.978183
7251,0.991119
7252,0.996719
7253,0.996301
7254,0.521196
7255,0.995272
7256,0.908327
7257,0.999760
7258,0.949776
7259,0.997994
7260,0.994290
7261,0.963006
7262,0.912431
7263,0.998452
7264,0.894529
7265,0.999988
7266,0.996033
7267,0.902638
7268,0.994813
7269,0.998356
7270,0.953280
7271,0.958384
7272,0.987690
7273,0.982340
7274,0.983135
7275,0.997520
7276,0.998559
7277,0.993679
7278,0.988064
7279,0.993179
7280,0.998107
7281,0.982401
7282,0.965515
7283,0.999883
7284,0.994039
7285,0.997678
7286,0.990502
7287,0.996342
7288,0.972655
7289,0.995349
7290,0.980785
7291,0.925271
7292,0.998738
7293,0.985056
7294,0.995895
7295,0.988466
7296,0.988957
7297,0.985708
7298,0.997266
7299,0.712261
7300,0.994852
7301,0.429398
7302,0.997626
7303,0.999401
7304,0.996525
7305,0.989502
7306,0.939865
7307,0.990339
7308,0.998739
7309,0.976028
7310,0.997884
7311,0.999129
7312,0.991000
7313,0.969579
7314,0.989204
7315,0.753618
7316,0.961638
7317,0.474536
7318,0.999287
7319,0.307013
7320,0.999778
7321,0.984738
7322,0.705884
7323,0.945796
7324,0.668227
7325,0.959544
7326,0.980304
7327,0.997581
7328,0.956983
7329,0.999017
7330,0.966576
7331,0.992566
7332,0.901753
7333,0.997846
7334,0.993926
7335,0.986884
7336,0.988601
7337,0.983317
7338,0.982047
7339,0.970137
7340,0.955662
7341,0.995341
7342,0.994745
7343,0.986248
7344,0.997105
7345,0.984911
7346,0.999078
7347,0.481359
7348,0.990575
7349,0.992476
7350,0.998411
7351,0.998736
7352,0.991016
7353,0.795497
7354,0.998679
7355,0.997242
7356,0.979730
7357,0.997181
7358,0.783055
7359,0.962082
7360,0.989030
7361,0.995987
7362,0.991409
7363,0.957827
7364,0.967546
7365,0.984327
7366,0.992691
7367,0.993582
7368,0.993618
7369,0.954579
7370,0.992235
7371,0.999859
7372,0.847403
7373,0.969153
7374,0.935853
7375,0.997394
7376,0.954652
7377,0.910273
7378,0.411150
7379,0.919565
7380,0.999476
7381,0.609408
7382,0.948631
7383,0.983462
7384,0.975825
7385,0.849202
7386,0.999289
7387,0.999210
7388,0.996940
7389,0.994851
7390,0.968933
7391,0.988060
7392,0.955711
7393,0.996614
7394,0.993320
7395,0.990459
7396,0.994995
7397,0.996690
7398,0.999699
7399,0.973528
7400,0.996208
7401,0.991552
7402,0.999260
7403,0.993080
7404,0.993483
7405,0.963512
7406,0.998203
7407,0.997996
7408,0.995722
7409,0.985649
7410,0.954520
7411,0.998814
7412,0.999113
7413,0.994287
7414,0.998117
7415,0.976637
7416,0.924995
7417,0.992501
7418,0.999151
7419,0.991232
7420,0.993575
7421,0.993999
7422,0.893841
7423,0.994931
7424,0.998994
7425,0.839475
7426,0.997411
7427,0.994971
7428,0.998108
7429,0.948523
7430,0.997252
7431,0.998761
7432,0.433978
7433,0.984879
7434,0.995919
7435,0.992513
7436,0.910297
7437,0.990228
7438,0.856962
7439,0.900784
7440,0.989931
7441,0.997954
7442,0.992926
7443,0.992042
7444,0.999039
7445,0.982794
7446,0.998234
7447,0.979783
7448,0.977919
7449,0.992641
7450,0.999952
7451,0.992111
7452,0.994274
7453,0.990661
7454,0.995676
7455,0.998951
7456,0.560781
7457,0.993796
7458,0.992907
7459,0.981066
7460,0.987670
7461,0.798261
7462,0.995496
7463,0.965769
7464,0.959546
7465,0.994684
7466,0.998493
7467,0.999272
7468,0.988476
7469,0.931768
7470,0.981508
7471,0.996611
7472,0.994755
7473,0.666197
7474,0.942863
7475,0.975691
7476,0.992076
7477,0.976039
7478,0.839048
7479,0.932115
7480,0.973644
7481,0.996766
7482,0.995483
7483,0.972322
7484,0.993318
7485,0.990483
7486,0.906190
7487,0.998942
7488,0.997039
7489,0.999162
7490,0.962893
7491,0.961409
7492,0.867183
7493,0.999217
7494,0.998857
7495,0.997417
7496,0.969900
7497,0.999203
7498,0.859637
7499,0.993783
7500,0.773457
7501,0.993890
7502,0.997866
7503,0.994611
7504,0.994734
7505,0.992153
7506,0.967828
7507,0.991589
7508,0.247137
7509,0.998053
7510,0.998489
7511,0.964262
7512,0.983157
7513,0.983480
7514,0.990695
7515,0.994622
7516,0.989303
7517,0.984464
7518,0.995374
7519,0.978778
7520,0.993848
7521,0.298071
7522,0.964266
7523,0.997210
7524,0.977114
7525,0.995554
7526,0.988563
7527,0.997994
7528,0.896694
7529,0.925525
7530,0.987070
7531,0.870712
7532,0.982507
7533,0.995394
7534,0.996155
7535,0.991557
7536,0.976899
7537,0.994559
7538,0.991070
7539,0.985453
7540,0.977774
7541,0.993824
7542,0.993386
7543,0.999544
7544,0.951212
7545,0.997259
7546,0.994510
7547,0.177124
7548,0.995707
7549,0.872472
7550,0.992399
7551,0.929917
7552,0.997430
7553,0.955183
7554,0.994371
7555,0.996782
7556,0.877875
7557,0.682309
7558,0.988129
7559,0.994612
7560,0.997320
7561,0.998993
7562,0.999614
7563,0.964488
7564,0.994747
7565,0.998552
7566,0.467981
7567,0.995753
7568,0.961335
7569,0.990560
7570,0.998353
7571,0.973520
7572,0.991911
7573,0.999056
7574,0.788938
7575,0.997498
7576,0.993539
7577,0.870506
7578,0.906436
7579,0.991640
7580,0.997832
7581,0.976365
7582,0.996339
7583,0.997033
7584,0.990766
7585,0.998789
7586,0.988062
7587,0.995175
7588,0.924740
7589,0.988823
7590,0.994943
7591,0.995034
7592,0.966766
7593,0.993145
7594,0.997398
7595,0.930853
7596,0.998540
7597,0.998074
7598,0.935153
7599,0.998150
7600,0.998663
7601,0.994795
7602,0.965866
7603,0.978089
7604,0.328418
7605,0.995546
7606,0.986959
7607,0.972770
7608,0.998507
7609,0.957125
7610,0.987837
7611,0.998164
7612,0.988606
7613,0.995183
7614,0.995445
7615,0.976353
7616,0.986029
7617,0.992905
7618,0.995412
7619,0.996285
7620,0.998058
7621,0.982483
7622,0.836872
7623,0.993094
7624,0.994161
7625,0.967958
7626,0.987042
7627,0.738054
7628,0.793118
7629,0.985881
7630,0.997244
7631,0.962912
7632,0.997692
7633,0.990207
7634,0.999258
7635,0.979854
7636,0.986949
7637,0.995868
7638,0.999206
7639,0.993580
7640,0.988334
7641,0.995437
7642,0.982847
7643,0.991864
7644,0.997273
7645,0.993489
7646,0.972836
7647,0.998964
7648,0.938115
7649,0.865767
7650,0.852398
7651,0.994234
7652,0.978994
7653,0.997003
7654,0.996237
7655,0.892718
7656,0.996584
7657,0.995356
7658,0.988239
7659,0.979025
7660,0.845501
7661,0.998134
7662,0.987688
7663,0.996088
7664,0.983695
7665,0.996503
7666,0.950290
7667,0.959039
7668,0.992844
7669,0.994315
7670,0.990307
7671,0.969487
7672,0.540612
7673,0.998981
7674,0.480792
7675,0.999600
7676,0.995153
7677,0.973824
7678,0.979239
7679,0.943541
7680,0.988523
7681,0.187594
7682,0.995898
7683,0.986251
7684,0.993378
7685,0.992026
7686,0.964866
7687,0.977428
7688,0.789517
7689,0.996353
7690,0.998888
7691,0.970796
7692,0.431289
7693,0.771296
7694,0.984787
7695,0.988894
7696,0.697128
7697,0.979327
7698,0.979527
7699,0.983692
7700,0.994519
7701,0.998832
7702,0.984190
7703,0.766134
7704,0.988620
7705,0.992553
7706,0.995551
7707,0.999612
7708,0.998409
7709,0.998992
7710,0.955570
7711,0.755722
7712,0.996824
7713,0.992060
7714,0.992540
7715,0.997988
7716,0.961490
7717,0.952551
7718,0.999813
7719,0.999756
7720,0.995928
7721,0.694404
7722,0.996504
7723,0.998074
7724,0.990605
7725,0.984020
7726,0.972704
7727,0.989042
7728,0.960600
7729,0.928428
7730,0.994235
7731,0.994049
7732,0.990515
7733,0.997353
7734,0.997024
7735,0.999486
7736,0.743804
7737,0.999190
7738,0.997255
7739,0.982674
7740,0.998761
7741,0.992306
7742,0.998199
7743,0.999478
7744,0.785081
7745,0.998202
7746,0.997509
7747,0.960477
7748,0.987850
7749,0.926708
7750,0.982165
7751,0.982221
7752,0.995437
7753,0.997154
7754,0.998307
7755,0.963513
7756,0.999063
7757,0.985691
7758,0.859610
7759,0.968090
7760,0.950342
7761,0.999495
7762,0.931146
7763,0.988835
7764,0.997769
7765,0.960715
7766,0.997010
7767,0.997384
7768,0.956064
7769,0.989099
7770,0.992388
7771,0.997561
7772,0.200822
7773,0.991927
7774,0.963646
7775,0.992290
7776,0.956902
7777,0.996982
7778,0.934461
7779,0.995486
7780,0.985499
7781,0.993845
7782,0.999929
7783,0.133694
7784,0.993307
7785,0.997429
7786,0.996140
7787,0.990411
7788,0.998045
7789,0.932396
7790,0.928025
7791,0.941143
7792,0.976017
7793,0.939196
7794,0.977435
7795,0.876251
7796,0.999058
7797,0.992474
7798,0.994746
7799,0.941634
7800,0.998060
7801,0.928231
7802,0.924461
7803,0.980008
7804,0.890987
7805,0.887544
7806,0.992373
7807,0.970762
7808,0.955438
7809,0.990281
7810,0.838624
7811,0.997798
7812,0.992108
7813,0.744546
7814,0.673681
7815,0.972316
7816,0.999541
7817,0.989898
7818,0.989144
7819,0.993492
7820,0.971634
7821,0.997444
7822,0.959737
7823,0.956198
7824,0.999557
7825,0.974748
7826,0.999372
7827,0.941812
7828,0.997606
7829,0.993688
7830,0.960809
7831,0.913255
7832,0.972190
7833,0.990597
7834,0.997589
7835,0.991428
7836,0.998787
7837,0.997064
7838,0.990731
7839,0.988309
7840,0.891531
7841,0.999460
7842,0.997430
7843,0.995633
7844,0.998918
7845,0.883179
7846,0.637678
7847,0.978684
7848,0.999199
7849,0.997958
7850,0.997035
7851,0.996249
7852,0.992438
7853,0.960895
7854,0.989417
7855,0.426446
7856,0.893770
7857,0.984987
7858,0.988096
7859,0.819400
7860,0.995968
7861,0.965973
7862,0.999312
7863,0.967192
7864,0.994464
7865,0.998197
7866,0.993448
7867,0.998161
7868,0.976840
7869,0.998344
7870,0.997619
7871,0.989578
7872,0.976881
7873,0.816771
7874,0.990307
7875,0.998401
7876,0.997748
7877,0.833937
7878,0.994590
7879,0.954426
7880,0.991896
7881,0.991294
7882,0.994677
7883,0.998523
7884,0.996303
7885,0.988419
7886,0.991682
7887,0.645449
7888,0.993688
7889,0.743920
7890,0.959669
7891,0.993819
7892,0.986521
7893,0.642337
7894,0.995306
7895,0.996528
7896,0.975873
7897,0.999082
7898,0.977292
7899,0.998888
7900,0.483474
7901,0.989482
7902,0.999434
7903,0.911258
7904,0.706422
7905,0.957115
7906,0.997951
7907,0.990172
7908,0.995469
7909,0.935434
7910,0.946053
7911,0.996661
7912,0.888046
7913,0.999548
7914,0.984514
7915,0.998396
7916,0.967603
7917,0.998972
7918,0.930394
7919,0.998524
7920,0.972209
7921,0.936181
7922,0.974726
7923,0.999540
7924,0.971822
7925,0.958690
7926,0.994900
7927,0.992848
7928,0.953644
7929,0.995129
7930,0.944482
7931,0.997855
7932,0.981309
7933,0.939974
7934,0.989274
7935,0.686861
7936,0.971588
7937,0.997765
7938,0.994617
7939,0.975018
7940,0.967289
7941,0.999172
7942,0.990206
7943,0.953435
7944,0.993635
7945,0.913699
7946,0.999471
7947,0.641562
7948,0.992893
7949,0.996645
7950,0.987621
7951,0.769560
7952,0.965474
7953,0.971974
7954,0.996399
7955,0.995487
7956,0.998982
7957,0.994454
7958,0.999730
7959,0.980154
7960,0.995223
7961,0.989278
7962,0.985329
7963,0.998100
7964,0.967711
7965,0.892371
7966,0.999251
7967,0.804206
7968,0.979730
7969,0.999598
7970,0.978447
7971,0.990881
7972,0.987637
7973,0.998196
7974,0.989085
7975,0.865967
7976,0.996094
7977,0.993990
7978,0.796705
7979,0.975331
7980,0.998675
7981,0.986104
7982,0.969867
7983,0.999245
7984,0.983305
7985,0.986862
7986,0.995373
7987,0.992207
7988,0.902534
7989,0.994619
7990,0.995133
7991,0.974377
7992,0.917262
7993,0.991369
7994,0.894452
7995,0.996315
7996,0.950818
7997,0.998813
7998,0.977417
7999,0.940431
8000,0.997555
8001,0.996209
8002,0.985222
8003,0.985772
8004,0.977551
8005,0.998436
8006,0.997090
8007,0.994935
8008,0.966669
8009,0.989932
8010,0.968054
8011,0.964158
8012,0.993668
8013,0.996378
8014,0.965212
8015,0.993392
8016,0.996158
8017,0.917335
8018,0.972149
8019,0.997539
8020,0.986081
8021,0.979953
8022,0.996154
8023,0.999779
8024,0.996827
8025,0.991825
8026,0.999850
8027,0.989958
8028,0.965755
8029,0.991804
8030,0.963780
8031,0.498897
8032,0.997677
8033,0.989874
8034,0.945906
8035,0.969447
8036,0.999610
8037,0.996524
8038,0.953511
8039,0.998842
8040,0.973823
8041,0.985240
8042,0.997048
8043,0.996737
8044,0.946348
8045,0.996284
8046,0.989933
8047,0.993058
8048,0.986337
8049,0.997112
8050,0.990547
8051,0.994729
8052,0.997896
8053,0.974996
8054,0.999398
8055,0.994102
8056,0.969676
8057,0.998661
8058,0.983375
8059,0.986339
8060,0.991981
8061,0.997310
8062,0.952196
8063,0.848814
8064,0.982373
8065,0.983463
8066,0.982694
8067,0.988597
8068,0.994970
8069,0.996426
8070,0.642088
8071,0.992219
8072,0.830571
8073,0.999041
8074,0.992537
8075,0.984433
8076,0.996596
8077,0.993343
8078,0.969401
8079,0.991568
8080,0.937253
8081,0.973841
8082,0.997515
8083,0.951714
8084,0.997323
8085,0.992834
8086,0.999822
8087,0.997405
8088,0.957382
8089,0.982318
8090,0.990277
8091,0.580504
8092,0.991446
8093,0.992199
8094,0.993758
8095,0.999394
8096,0.993647
8097,0.966669
8098,0.999548
8099,0.993939
8100,0.990236
8101,0.986963
8102,0.897490
8103,0.998053
8104,0.986985
8105,0.941578
8106,0.995345
8107,0.992087
8108,0.999628
8109,0.933712
8110,0.986532
8111,0.971451
8112,0.995586
8113,0.995657
8114,0.999520
8115,0.994625
8116,0.949781
8117,0.996078
8118,0.999220
8119,0.999557
8120,0.967586
8121,0.967400
8122,0.998676
8123,0.928467
8124,0.998742
8125,0.991916
8126,0.996481
8127,0.965230
8128,0.977881
8129,0.987675
8130,0.989198
8131,0.991784
8132,0.836607
8133,0.974359
8134,0.992301
8135,0.970169
8136,0.995099
8137,0.844682
8138,0.988619
8139,0.966370
8140,0.968797
8141,0.990331
8142,0.979092
8143,0.977659
8144,0.985092
8145,0.993999
8146,0.987839
8147,0.995560
8148,0.860831
8149,0.957558
8150,0.995471
8151,0.918308
8152,0.994567
8153,0.970453
8154,0.989489
8155,0.999341
8156,0.994376
8157,0.994020
8158,0.987455
8159,0.997781
8160,0.938841
8161,0.998958
8162,0.939432
8163,0.999119
8164,0.997397
8165,0.995755
8166,0.988683
8167,0.988661
8168,0.985151
8169,0.669288
8170,0.960656
8171,0.996498
8172,0.999511
8173,0.996221
8174,0.995800
8175,0.927621
8176,0.998307
8177,0.984392
8178,0.995328
8179,0.499171
8180,0.993851
8181,0.998613
8182,0.999192
8183,0.955514
8184,0.982364
8185,0.986018
8186,0.897008
8187,0.998897
8188,0.993302
8189,0.993018
8190,0.997914
8191,0.992100
8192,0.979878
8193,0.997217
8194,0.998597
8195,0.992573
8196,0.992662
8197,0.886502
8198,0.972599
8199,0.983154
8200,0.983127
8201,0.945545
8202,0.971508
8203,0.982758
8204,0.997784
8205,0.983446
8206,0.994010
8207,0.996234
8208,0.999441
8209,0.996839
8210,0.775296
8211,0.925485
8212,0.972583
8213,0.738148
8214,0.992973
8215,0.949567
8216,0.994423
8217,0.997169
8218,0.988458
8219,0.997316
8220,0.988689
8221,0.945532
8222,0.951910
8223,0.997968
8224,0.996595
8225,0.996676
8226,0.969912
8227,0.998017
8228,0.984111
8229,0.988148
8230,0.957284
8231,0.994037
8232,0.987547
8233,0.997993
8234,0.995871
8235,0.992662
8236,0.947810
8237,0.276772
8238,0.999243
8239,0.983906
8240,0.996131
8241,0.999145
8242,0.990529
8243,0.991060
8244,0.994924
8245,0.990525
8246,0.953134
8247,0.986875
8248,0.269881
8249,0.991954
8250,0.990302
8251,0.999568
8252,0.998290
8253,0.998857
8254,0.997995
8255,0.998565
8256,0.967068
8257,0.999195
8258,0.996778
8259,0.986411
8260,0.997183
8261,0.986150
8262,0.996220
8263,0.989641
8264,0.983719
8265,0.996833
8266,0.942953
8267,0.993988
8268,0.995660
8269,0.964088
8270,0.992997
8271,0.993924
8272,0.991545
8273,0.997573
8274,0.954366
8275,0.899309
8276,0.992920
8277,0.991567
8278,0.998531
8279,0.886213
8280,0.986133
8281,0.993914
8282,0.974879
8283,0.997520
8284,0.987743
8285,0.994918
8286,0.952607
8287,0.931172
8288,0.990384
8289,0.971345
8290,0.993119
8291,0.997993
8292,0.881378
8293,0.267823
8294,0.991186
8295,0.994712
8296,0.996873
8297,0.923869
8298,0.983680
8299,0.958729
8300,0.998995
8301,0.997045
8302,0.988431
8303,0.986602
8304,0.985097
8305,0.669767
8306,0.991647
8307,0.993494
8308,0.980457
8309,0.969902
8310,0.998671
8311,0.996208
8312,0.999014
8313,0.997417
8314,0.992288
8315,0.999780
8316,0.817966
8317,0.996109
8318,0.965392
8319,0.985298
8320,0.749358
8321,0.727562
8322,0.984044
8323,0.975689
8324,0.990588
8325,0.979424
8326,0.994950
8327,0.987665
8328,0.998778
8329,0.776857
8330,0.942802
8331,0.999590
8332,0.942931
8333,0.999523
8334,0.909368
8335,0.989187
8336,0.999262
8337,0.995864
8338,0.916480
8339,0.999233
8340,0.948222
8341,0.995368
8342,0.974342
8343,0.995300
8344,0.992209
8345,0.968070
8346,0.296981
8347,0.979157
8348,0.999856
8349,0.984683
8350,0.975331
8351,0.994420
8352,0.981236
8353,0.994489
8354,0.835164
8355,0.997479
8356,0.994290
8357,0.992044
8358,0.997217
8359,0.992685
8360,0.969741
8361,0.999525
8362,0.997773
8363,0.998436
8364,0.935968
8365,0.689695
8366,0.991525
8367,0.988551
8368,0.991589
8369,0.869018
8370,0.999690
8371,0.991732
8372,0.998874
8373,0.802413
8374,0.996174
8375,0.990715
8376,0.996631
8377,0.999154
8378,0.997027
8379,0.991174
8380,0.979909
8381,0.996773
8382,0.998945
8383,0.969824
8384,0.997617
8385,0.997346
8386,0.982167
8387,0.998988
8388,0.246112
8389,0.990913
8390,0.233140
8391,0.986601
8392,0.997525
8393,0.996778
8394,0.919278
8395,0.992833
8396,0.969474
8397,0.998352
8398,0.999291
8399,0.998848
8400,0.983315
8401,0.882170
8402,0.997824
8403,0.993781
8404,0.998012
8405,0.999613
8406,0.995505
8407,0.774524
8408,0.998093
8409,0.962839
8410,0.681060
8411,0.989893
8412,0.972928
8413,0.997845
8414,0.914761
8415,0.974484
8416,0.999298
8417,0.993580
8418,0.423971
8419,0.999581
8420,0.477703
8421,0.984793
8422,0.977841
8423,0.989473
8424,0.994068
8425,0.800959
8426,0.987312
8427,0.974868
8428,0.994987
8429,0.896786
8430,0.998433
8431,0.992809
8432,0.999522
8433,0.995864
8434,0.997002
8435,0.978893
8436,0.997604
8437,0.964663
8438,0.999143
8439,0.444880
8440,0.999811
8441,0.984945
8442,0.992862
8443,0.995357
8444,0.740746
8445,0.732592
8446,0.994406
8447,0.998650
8448,0.999472
8449,0.997145
8450,0.989967
8451,0.985052
8452,0.875689
8453,0.989659
8454,0.976450
8455,0.952731
8456,0.996271
8457,0.999684
8458,0.949374
8459,0.274321
8460,0.833100
8461,0.991761
8462,0.986431
8463,0.999349
8464,0.997937
8465,0.933988
8466,0.994078
8467,0.998322
8468,0.997585
8469,0.999044
8470,0.986712
8471,0.993418
8472,0.965190
8473,0.990671
8474,0.998940
8475,0.999138
8476,0.991811
8477,0.996601
8478,0.994546
8479,0.992273
8480,0.967236
8481,0.992025
8482,0.988431
8483,0.993800
8484,0.998810
8485,0.326999
8486,0.998454
8487,0.974275
8488,0.826133
8489,0.974711
8490,0.947966
8491,0.996296
8492,0.985530
8493,0.836735
8494,0.378198
8495,0.996702
8496,0.987699
8497,0.995225
8498,0.968019
8499,0.993604
8500,0.991307
8501,0.993159
8502,0.991573
8503,0.976132
8504,0.998200
8505,0.971162
8506,0.999623
8507,0.991980
8508,0.991678
8509,0.998010
8510,0.996974
8511,0.999286
8512,0.992774
8513,0.843656
8514,0.962669
8515,0.971629
8516,0.999885
8517,0.952864
8518,0.977218
8519,0.966350
8520,0.947362
8521,0.943889
8522,0.998309
8523,0.991280
8524,0.862073
8525,0.997559
8526,0.996598
8527,0.985209
8528,0.957462
8529,0.992368
8530,0.998200
8531,0.997135
8532,0.976252
8533,0.986506
8534,0.995383
8535,0.965951
8536,0.675323
8537,0.999153
8538,0.997408
8539,0.996901
8540,0.998313
8541,0.991388
8542,0.992889
8543,0.995462
8544,0.957558
8545,0.991851
8546,0.998302
8547,0.994951
8548,0.997842
8549,0.999550
8550,0.965327
8551,0.997499
8552,0.974670
8553,0.997366
8554,0.973238
8555,0.996938
8556,0.996337
8557,0.998359
8558,0.986433
8559,0.994321
8560,0.383546
8561,0.924238
8562,0.998651
8563,0.996935
8564,0.996877
8565,0.947769
8566,0.999737
8567,0.992355
8568,0.975274
8569,0.998719
8570,0.988762
8571,0.987595
8572,0.966132
8573,0.987749
8574,0.986736
8575,0.982744
8576,0.990965
